run,instance.duration_sec,instance.short_name,instance.full_name,instance.no,iteration.mean_num_zeros,iteration.mean_num_events,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.mean_pred_outcome,iteration.target_outcome,iteration.rel_mean_num_zeros,iteration.rel_mean_num_events,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.mutator.p_transp,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,row.avg_outcome,row.sample_size,row.population_size
1,116.602303981781,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.2727272727272726,0.9488070175438595,0.9824940209167885,7.55997754417139e-14,0.9883417468070984,2.9196427852678224,0.9473684210526316,0.9817982267202073,7.559977544171389e-14,0.9882656931877136,2.9193120402087485,0.9492481203007519,0.9839399916830652,7.559977544171389e-14,0.9894540309906006,2.9207271556724415,0.9492481203007519,0.9820250043810137,7.559977544171389e-14,0.9882656931877136,2.919574105923486,0.0,0.0,1.0,1.0,21,1,21,1000,100,200,200,1000,0.2753623188405797,0.2318840579710145,0.4927536231884058,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,116.602303981781,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.2727272727272726,0.9484110275689223,0.9831384127542614,7.55997754417139e-14,0.9884178004264832,2.919967240749743,0.9473684210526316,0.9820250043810137,7.559977544171389e-14,0.9882656931877136,2.919574105923486,0.9492481203007519,0.9839399916830652,7.559977544171389e-14,0.9894540309906006,2.9207271556724415,0.9486215538847118,0.9830705220672197,7.559977544171389e-14,0.9882656931877136,2.9199577691397205,0.0,0.0,1.0,1.0,22,1,22,1000,100,200,200,1000,0.23333333333333334,0.3,0.4666666666666667,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,116.602303981781,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.2727272727272726,0.9486516290726815,0.9828932943795987,7.55997754417139e-14,0.9885699076652527,2.9201148311176084,0.9473684210526316,0.9820250043810137,7.559977544171389e-14,0.9882656931877136,2.919574105923486,0.9492481203007519,0.9839399916830652,7.559977544171389e-14,0.9894540309906006,2.9207271556724415,0.9486215538847118,0.9830705220672197,7.559977544171389e-14,0.9882656931877136,2.9199577691397205,0.0,0.0,1.0,1.0,23,1,23,1000,100,200,200,1000,0.2777777777777778,0.07407407407407407,0.6481481481481481,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,116.602303981781,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.2727272727272726,0.9489461152882204,0.9827065533514832,7.55997754417139e-14,0.9889109606146812,2.9205636292544606,0.9473684210526316,0.9820250043810137,7.559977544171389e-14,0.9882656931877136,2.9199577691397205,0.9492481203007519,0.9854221063101096,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.9492481203007519,0.9820250043810137,7.559977544171389e-14,0.9894540309906006,2.9207271556724415,0.0,0.0,1.0,1.0,24,1,24,1000,100,200,200,1000,0.1694915254237288,0.3220338983050847,0.5084745762711864,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,116.602303981781,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.2727272727272726,0.9489505012531326,0.9828769183259145,7.55997754417139e-14,0.9889477990865707,2.9207752186656935,0.9473684210526316,0.9820250043810137,7.559977544171389e-14,0.9882656931877136,2.9199577691397205,0.9492481203007519,0.9854221063101096,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.9492481203007519,0.9820250043810137,7.559977544171389e-14,0.9894540309906006,2.9207271556724415,0.0,0.0,1.0,1.0,25,1,25,1000,100,200,200,1000,0.25,0.3076923076923077,0.4423076923076923,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,116.602303981781,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.2727272727272726,0.9489097744360899,0.9833003183245042,7.55997754417139e-14,0.9889264090061187,2.9211365017667896,0.9473684210526316,0.9820250043810137,7.559977544171389e-14,0.9882656931877136,2.9207271556724415,0.9492481203007519,0.9854221063101096,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.9492481203007519,0.9834501510840806,7.559977544171389e-14,0.9894540309906006,2.920847422946158,0.0,0.0,1.0,1.0,26,1,26,1000,100,200,200,1000,0.23529411764705882,0.2549019607843137,0.5098039215686274,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,116.602303981781,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.2727272727272726,0.9487218045112782,0.9842524523724901,7.55997754417139e-14,0.9885604009628296,2.9215346578466743,0.9473684210526316,0.9834501510840806,7.559977544171389e-14,0.9882656931877136,2.920847422946158,0.9492481203007519,0.9854221063101096,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.9486215538847118,0.9844127749484978,7.559977544171389e-14,0.9882656931877136,2.921300022020999,0.0,0.0,1.0,1.0,27,1,27,1000,100,200,200,1000,0.23636363636363636,0.32727272727272727,0.43636363636363634,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,116.602303981781,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.2727272727272726,0.9488421052631577,0.984079321256367,7.55997754417139e-14,0.9888551087379456,2.9217765352575467,0.9473684210526316,0.9834501510840806,7.559977544171389e-14,0.9882656931877136,2.921300022020999,0.9492481203007519,0.9854221063101096,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.9486215538847118,0.9844127749484978,7.559977544171389e-14,0.9882656931877136,2.921300022020999,0.0,0.0,1.0,1.0,28,1,28,1000,100,200,200,1000,0.12280701754385964,0.3157894736842105,0.5614035087719298,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,116.602303981781,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.2727272727272726,0.9490626566416038,0.9837458675642363,7.55997754417139e-14,0.9894445242881775,2.922253048494094,0.9473684210526316,0.9834501510840806,7.559977544171389e-14,0.9882656931877136,2.921300022020999,0.9492481203007519,0.9854221063101096,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.9492481203007519,0.9834501510840806,7.559977544171389e-14,0.9894540309906006,2.9221523023755087,0.0,0.0,1.0,1.0,29,1,29,1000,100,200,200,1000,0.2037037037037037,0.14814814814814814,0.6481481481481481,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,116.602303981781,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.2727272727272726,0.9488872180451126,0.9840261820625614,7.55997754417139e-14,0.9894540309906006,2.922367431098351,0.9473684210526316,0.9834501510840806,7.559977544171389e-14,0.9894540309906006,2.9221523023755087,0.9492481203007519,0.9854221063101096,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.9492481203007519,0.9834501510840806,7.559977544171389e-14,0.9894540309906006,2.9221523023755087,0.0,0.0,1.0,1.0,30,1,30,1000,100,200,200,1000,0.2,0.15,0.65,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,116.602303981781,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.2727272727272726,0.9485263157894737,0.9846022130410426,7.55997754417139e-14,0.9894540309906006,2.922582559821193,0.9473684210526316,0.9834501510840806,7.559977544171389e-14,0.9894540309906006,2.9221523023755087,0.9492481203007519,0.9854221063101096,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.9486215538847118,0.9846215725528703,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.0,0.0,1.0,1.0,31,1,31,1000,100,200,200,1000,0.15517241379310345,0.1896551724137931,0.6551724137931034,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,116.602303981781,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.2727272727272726,0.9485263157894737,0.9846022130410426,7.55997754417139e-14,0.9894540309906006,2.922582559821193,0.9473684210526316,0.9834501510840806,7.559977544171389e-14,0.9894540309906006,2.9221523023755087,0.9492481203007519,0.9854221063101096,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.9486215538847118,0.9846215725528703,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.0,0.0,1.0,1.0,32,1,32,1000,100,200,200,1000,0.22807017543859648,0.2807017543859649,0.49122807017543857,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,116.602303981781,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.2727272727272726,0.9485263157894737,0.9846022130410426,7.55997754417139e-14,0.9894540309906006,2.922582559821193,0.9473684210526316,0.9834501510840806,7.559977544171389e-14,0.9894540309906006,2.9221523023755087,0.9492481203007519,0.9854221063101096,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.9486215538847118,0.9846215725528703,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.0,0.0,1.0,1.0,33,1,33,1000,100,200,200,1000,0.23880597014925373,0.2537313432835821,0.5074626865671642,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,116.602303981781,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.2727272727272726,0.9485263157894737,0.9846022130410426,7.55997754417139e-14,0.9894540309906006,2.922582559821193,0.9473684210526316,0.9834501510840806,7.559977544171389e-14,0.9894540309906006,2.9221523023755087,0.9492481203007519,0.9854221063101096,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.9486215538847118,0.9846215725528703,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.0,0.0,1.0,1.0,34,1,34,1000,100,200,200,1000,0.13636363636363635,0.18181818181818182,0.6818181818181818,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,116.602303981781,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.2727272727272726,0.9485263157894737,0.9846022130410426,7.55997754417139e-14,0.9894540309906006,2.922582559821193,0.9473684210526316,0.9834501510840806,7.559977544171389e-14,0.9894540309906006,2.9221523023755087,0.9492481203007519,0.9854221063101096,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.9486215538847118,0.9846215725528703,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.0,0.0,1.0,1.0,35,1,35,1000,100,200,200,1000,0.2830188679245283,0.20754716981132076,0.5094339622641509,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,116.602303981781,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.2727272727272726,0.9485263157894737,0.9846022130410426,7.55997754417139e-14,0.9894540309906006,2.922582559821193,0.9473684210526316,0.9834501510840806,7.559977544171389e-14,0.9894540309906006,2.9221523023755087,0.9492481203007519,0.9854221063101096,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.9486215538847118,0.9846215725528703,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.0,0.0,1.0,1.0,36,1,36,1000,100,200,200,1000,0.26865671641791045,0.19402985074626866,0.5373134328358209,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,116.602303981781,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.2727272727272726,0.9485263157894737,0.9846022130410426,7.55997754417139e-14,0.9894540309906006,2.922582559821193,0.9473684210526316,0.9834501510840806,7.559977544171389e-14,0.9894540309906006,2.9221523023755087,0.9492481203007519,0.9854221063101096,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.9486215538847118,0.9846215725528703,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.0,0.0,1.0,1.0,37,1,37,1000,100,200,200,1000,0.22,0.22,0.56,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,116.602303981781,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.2727272727272726,0.9485263157894737,0.9846022130410426,7.55997754417139e-14,0.9894540309906006,2.922582559821193,0.9473684210526316,0.9834501510840806,7.559977544171389e-14,0.9894540309906006,2.9221523023755087,0.9492481203007519,0.9854221063101096,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.9486215538847118,0.9846215725528703,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.0,0.0,1.0,1.0,38,1,38,1000,100,200,200,1000,0.1791044776119403,0.2537313432835821,0.5671641791044776,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,116.602303981781,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.2727272727272726,0.9485263157894737,0.9846022130410426,7.55997754417139e-14,0.9894540309906006,2.922582559821193,0.9473684210526316,0.9834501510840806,7.559977544171389e-14,0.9894540309906006,2.9221523023755087,0.9492481203007519,0.9854221063101096,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.9486215538847118,0.9846215725528703,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.0,0.0,1.0,1.0,39,1,39,1000,100,200,200,1000,0.23076923076923078,0.2,0.5692307692307692,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,116.602303981781,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.2727272727272726,0.9485263157894737,0.9846022130410426,7.55997754417139e-14,0.9894540309906006,2.922582559821193,0.9473684210526316,0.9834501510840806,7.559977544171389e-14,0.9894540309906006,2.9221523023755087,0.9492481203007519,0.9854221063101096,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.9486215538847118,0.9846215725528703,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.0,0.0,1.0,1.0,40,1,40,1000,100,200,200,1000,0.234375,0.21875,0.546875,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,116.602303981781,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.2727272727272726,0.9485263157894737,0.9846022130410426,7.55997754417139e-14,0.9894540309906006,2.922582559821193,0.9473684210526316,0.9834501510840806,7.559977544171389e-14,0.9894540309906006,2.9221523023755087,0.9492481203007519,0.9854221063101096,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.9486215538847118,0.9846215725528703,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.0,0.0,1.0,1.0,41,1,41,1000,100,200,200,1000,0.1694915254237288,0.23728813559322035,0.5932203389830508,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,116.602303981781,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.2727272727272726,0.9485263157894737,0.9846022130410426,7.55997754417139e-14,0.9894540309906006,2.922582559821193,0.9473684210526316,0.9834501510840806,7.559977544171389e-14,0.9894540309906006,2.9221523023755087,0.9492481203007519,0.9854221063101096,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.9486215538847118,0.9846215725528703,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.0,0.0,1.0,1.0,42,1,42,1000,100,200,200,1000,0.27941176470588236,0.17647058823529413,0.5441176470588235,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,116.602303981781,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.2727272727272726,0.9485263157894737,0.9846022130410426,7.55997754417139e-14,0.9894540309906006,2.922582559821193,0.9473684210526316,0.9834501510840806,7.559977544171389e-14,0.9894540309906006,2.9221523023755087,0.9492481203007519,0.9854221063101096,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.9486215538847118,0.9846215725528703,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.0,0.0,1.0,1.0,43,1,43,1000,100,200,200,1000,0.2535211267605634,0.15492957746478872,0.5915492957746479,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,116.602303981781,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.2727272727272726,0.9485263157894737,0.9846022130410426,7.55997754417139e-14,0.9894540309906006,2.922582559821193,0.9473684210526316,0.9834501510840806,7.559977544171389e-14,0.9894540309906006,2.9221523023755087,0.9492481203007519,0.9854221063101096,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.9486215538847118,0.9846215725528703,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.0,0.0,1.0,1.0,44,1,44,1000,100,200,200,1000,0.3125,0.2916666666666667,0.3958333333333333,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,116.602303981781,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.2727272727272726,0.9485263157894737,0.9846022130410426,7.55997754417139e-14,0.9894540309906006,2.922582559821193,0.9473684210526316,0.9834501510840806,7.559977544171389e-14,0.9894540309906006,2.9221523023755087,0.9492481203007519,0.9854221063101096,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.9486215538847118,0.9846215725528703,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.0,0.0,1.0,1.0,45,1,45,1000,100,200,200,1000,0.25,0.1875,0.5625,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,116.602303981781,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.2727272727272726,0.9485263157894737,0.9846022130410426,7.55997754417139e-14,0.9894540309906006,2.922582559821193,0.9473684210526316,0.9834501510840806,7.559977544171389e-14,0.9894540309906006,2.9221523023755087,0.9492481203007519,0.9854221063101096,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.9486215538847118,0.9846215725528703,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.0,0.0,1.0,1.0,46,1,46,1000,100,200,200,1000,0.1111111111111111,0.30158730158730157,0.5873015873015873,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
1,116.602303981781,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,1,0.7272727272727273,0.2727272727272726,0.9485263157894737,0.9846022130410426,7.55997754417139e-14,0.9894540309906006,2.922582559821193,0.9473684210526316,0.9834501510840806,7.559977544171389e-14,0.9894540309906006,2.9221523023755087,0.9492481203007519,0.9854221063101096,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.9486215538847118,0.9846215725528703,7.559977544171389e-14,0.9894540309906006,2.9226971574282583,0.0,0.0,1.0,1.0,47,1,47,1000,100,200,200,1000,0.25396825396825395,0.19047619047619047,0.5555555555555556,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.0,100,1000
