experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.duration_sec,run.mask,run.short_name,run.full_name,run.no,wrapper.type,wrapper.max_len,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.recombiner.type,gen.recombiner.recombination_rate,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,EvolutionaryStrategy,11,0.9733061194419861,2.51570748320662,0.8131868131868132,0.888262034975709,1.660262536136477e-18,0.8142586350440979,14,1,1,0,25 > 00 > 13 > 00 > 01 > 00 > 00 > 03 > 04 > 06 > 05 > 07 > 08 > 00 > 09 > 03 > 25 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,462.7352180480957,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num10,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,11,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,40
1,EvolutionaryStrategy,10,0.9733431339263916,2.5173664267694926,0.8214285714285714,0.8816545418008521,2.1730342109000054e-09,0.8142833113670349,20,1,1,0,24 > 00 > 01 > 00 > 00 > 00 > 02 > 07 > 00 > 00 > 08 > 11 > 00 > 00 > 00 > 00 > 00 > 00 > 15,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,462.7352180480957,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num10,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,11,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,41
1,EvolutionaryStrategy,9,0.9733431339263916,2.524275498560531,0.8324175824175825,0.8775746004682394,4.307674142923068e-09,0.8142833113670349,24,1,1,0,03 > 00 > 00 > 00 > 00 > 08 > 00 > 00 > 00 > 00 > 00 > 00 > 12,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,462.7352180480957,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num10,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,11,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,42
1,EvolutionaryStrategy,8,0.9733428955078125,2.525671700864982,0.8379120879120879,0.8734758886150058,5.91784787819851e-07,0.8142831325531006,21,1,1,0,03 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 24 > 02 > 00 > 00 > 00 > 00 > 00 > 07 > 00 > 00 > 19,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,462.7352180480957,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num10,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,11,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,43
1,EvolutionaryStrategy,7,0.9733062386512756,2.527908788751522,0.8379120879120879,0.8757379465860468,1.5375578077909033e-21,0.8142587542533875,22,1,1,0,01 > 00 > 00 > 18 > 00 > 02 > 00 > 03 > 06,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,462.7352180480957,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num10,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,11,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,44
1,EvolutionaryStrategy,6,0.9733431339263916,2.528035302586764,0.8296703296703296,0.8840808214246547,8.401247448988579e-07,0.8142833113670349,16,1,1,0,24 > 01 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 24 > 02 > 03 > 00 > 05 > 06 > 07 > 00 > 09 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 12,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,462.7352180480957,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num10,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,11,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,45
1,EvolutionaryStrategy,5,0.9733061194419861,2.5310219558401217,0.8296703296703296,0.8870929911256882,5.99520433297586e-15,0.8142586350440979,21,1,1,0,20 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 00 > 00 > 00 > 00 > 00 > 02 > 00 > 03 > 00 > 06 > 00 > 00 > 00 > 08,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,462.7352180480957,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num10,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,11,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,46
1,EvolutionaryStrategy,4,0.9709174036979675,2.5341876401617123,0.8406593406593407,0.8808621217527376,9.78013340513303e-70,0.8126661777496338,25,1,1,0,02 > 00 > 00 > 07,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,462.7352180480957,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num10,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,11,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,47
1,EvolutionaryStrategy,3,0.9733431339263916,2.540797673051977,0.8379120879120879,0.8886022737674939,5.360156312672243e-12,0.8142833113670349,21,1,1,0,02 > 00 > 04 > 04 > 00 > 06 > 08 > 00 > 00 > 00 > 00 > 00 > 00 > 12,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,462.7352180480957,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num10,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,11,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,48
1,EvolutionaryStrategy,2,0.9733062386512756,2.5440334200322,0.8406593406593407,0.8891153251194717,1.5375578077909033e-21,0.8142587542533875,24,1,1,0,01 > 00 > 00 > 00 > 00 > 02 > 00 > 06,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,462.7352180480957,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num10,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,11,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,49
1,EvolutionaryStrategy,1,0.959945023059845,2.5607870571484206,0.8598901098901099,0.8955456899340919,1.660262536136477e-18,0.8053512573242188,20,1,1,0,24 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 02 > 03 > 02 > 04 > 00 > 00 > 07,24 > 01 > 02 > 03 > 04 > 06 > 05 > 07 > 08 > 09 > 10,462.7352180480957,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num10,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,11,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,3,50
1,EvolutionaryStrategy,50,0.9733431339263916,2.5443298581966616,0.7664835164835164,0.8504732563841623,1.5289490063131748e-07,0.927372932434082,21,1,0,1,21 > 00 > 01 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 03 > 00 > 00 > 00 > 00 > 00 > 05 > 00 > 21 > 00 > 00 > 00 > 14,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 21 > 22,462.7352180480957,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num10,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,11,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,4,1
1,EvolutionaryStrategy,49,0.9733061194419861,2.5443785956892686,0.7857142857142857,0.8313159942591929,3.713878158256156e-24,0.9273483157157898,21,1,0,1,01 > 09 > 00 > 04 > 00 > 00 > 00 > 09 > 00 > 00 > 10 > 00 > 10,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 21 > 22,462.7352180480957,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num10,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,11,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,4,2
1,EvolutionaryStrategy,48,0.9733433723449707,2.5447567309850214,0.7747252747252747,0.8426583442263236,7.854070957435591e-10,0.9273731112480164,21,1,0,1,06 > 00 > 02 > 00 > 00 > 00 > 25 > 04 > 06 > 00 > 00 > 00 > 00 > 00 > 00 > 19,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 21 > 22,462.7352180480957,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num10,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,11,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,4,3
1,EvolutionaryStrategy,47,0.9715012311935425,2.5448240675532188,0.782967032967033,0.8357119578344767,9.78013340513303e-70,0.926145076751709,24,1,0,1,11 > 00 > 01 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 21 > 22,462.7352180480957,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num10,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,11,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,4,4
1,EvolutionaryStrategy,46,0.973335325717926,2.5450778941755554,0.7802197802197802,0.8374903648256058,2.3001827784663093e-09,0.9273677468299866,19,1,0,1,20 > 25 > 00 > 00 > 25 > 25 > 24 > 00 > 00 > 02 > 00 > 08 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 16,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 21 > 22,462.7352180480957,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num10,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,11,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,4,5
1,EvolutionaryStrategy,45,0.9733061194419861,2.5451799494084444,0.7774725274725275,0.8403591062201209,5.99520433297586e-15,0.9273483157157898,21,1,0,1,17 > 00 > 00 > 25 > 00 > 25 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 02 > 00 > 07 > 00 > 00 > 00 > 00 > 09,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 21 > 22,462.7352180480957,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num10,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,11,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,4,6
1,EvolutionaryStrategy,44,0.9733330011367798,2.5463952872078464,0.7774725274725275,0.8415564215912978,8.143015385711299e-08,0.9273662567138672,20,1,0,1,20 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 00 > 03 > 02 > 00 > 00 > 08 > 09 > 00 > 00 > 00 > 00 > 00 > 16,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 21 > 22,462.7352180480957,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num10,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,11,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,4,7
1,EvolutionaryStrategy,43,0.9733052849769592,2.54646566998354,0.7802197802197802,0.838898170094418,1.037484565847272e-25,0.927347719669342,18,1,0,1,15 > 00 > 01 > 02 > 25 > 24 > 25 > 02 > 03 > 00 > 00 > 05,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 21 > 22,462.7352180480957,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num10,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,11,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,4,8
1,EvolutionaryStrategy,42,0.973305881023407,2.5465130810084298,0.7774725274725275,0.8416924166340467,6.623827560072206e-17,0.9273481369018555,23,1,0,1,04 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 01 > 00 > 06 > 00 > 00 > 00 > 00 > 07,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 21 > 22,462.7352180480957,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num10,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,11,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,4,9
1,EvolutionaryStrategy,41,0.9733061194419861,2.547791182585972,0.7802197802197802,0.8402230866504019,2.020032420767353e-19,0.9273483157157898,23,1,0,1,25 > 04 > 00 > 00 > 00 > 00 > 00 > 00 > 02 > 00 > 00 > 00 > 00 > 00 > 00 > 04,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 21 > 22,462.7352180480957,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num10,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,11,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,4,10
1,EvolutionaryStrategy,40,0.9730342626571655,2.547857175687208,0.7664835164835164,0.8542065416080185,3.3536613645933876e-16,0.9271671175956726,22,1,0,1,01 > 00 > 00 > 00 > 03 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 05 > 00 > 00 > 12 > 00 > 10,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 21 > 22,462.7352180480957,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num10,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,11,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,4,11
1,EvolutionaryStrategy,39,0.9731948971748352,2.5484165263194885,0.7802197802197802,0.8409225685952331,9.966786020474401e-09,0.9272741675376892,19,1,0,1,10 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 09 > 00 > 00 > 00 > 00 > 00 > 02 > 00 > 05 > 08 > 25 > 09 > 12,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 21 > 22,462.7352180480957,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num10,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,11,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,4,12
1,EvolutionaryStrategy,38,0.9733374714851379,2.5486425103766117,0.7637362637362637,0.8575370692988868,6.623827560072206e-17,0.9273691773414612,23,1,0,1,01 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 04 > 00 > 00 > 00 > 00 > 00 > 08 > 00 > 00 > 00 > 00 > 00 > 00 > 01,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 21 > 22,462.7352180480957,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num10,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,11,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,4,13
1,EvolutionaryStrategy,37,0.9733321666717529,2.550459865174578,0.7774725274725275,0.8456217365937839,4.549169680069098e-11,0.9273656010627747,18,1,0,1,21 > 00 > 01 > 00 > 00 > 00 > 25 > 00 > 00 > 01 > 00 > 03 > 00 > 04 > 00 > 08 > 00 > 00 > 21 > 00 > 00 > 00 > 00 > 16,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 21 > 22,462.7352180480957,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num10,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,11,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,4,14
1,EvolutionaryStrategy,36,0.9733062386512756,2.5515169166635365,0.7802197802197802,0.8439487611233215,3.713878158256156e-24,0.9273483753204346,25,1,0,1,01 > 00 > 00 > 00 > 00 > 00 > 00 > 04,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 21 > 22,462.7352180480957,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num10,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,11,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,4,15
1,EvolutionaryStrategy,35,0.9733051061630249,2.5519584919159235,0.782967032967033,0.8416437988841934,1.660262536136477e-18,0.9273476600646973,14,1,0,1,17 > 00 > 00 > 00 > 24 > 01 > 00 > 02 > 04 > 06 > 07 > 05 > 00 > 08 > 04 > 09 > 10 > 09,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 21 > 22,462.7352180480957,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num10,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,11,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,4,16
1,EvolutionaryStrategy,34,0.9733062386512756,2.5527454436120047,0.782967032967033,0.8424300353245373,1.5375578077909033e-21,0.9273483753204346,21,1,0,1,22 > 01 > 00 > 00 > 00 > 04 > 00 > 06 > 00 > 00 > 00 > 24 > 24,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 21 > 22,462.7352180480957,1111,ES_EGW_CBI_ES_TPC_SBM_BBR_IM_num10,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_TwoPointCrosser_SamplingBasedMutator_BestBreedRecombiner_ImprovementMeasure,11,EvoGeneratorWrapper,27,26,27,7,1,EvolutionaryStrategy,50,1000,100,1000,CaseBasedInitiator,ElitismSelector,TwoPointCrosser,,SamplingBasedMutator,,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,BestBreedRecombiner,,32346,26,27,1111,ImprovementMeasure,1,4,17
