run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.mutator.p_transp,row.operators.mutator.p_none,row.operators.recombiner.type,row.operators.recombiner.recombination_rate
1,0:02:05.410544,125.41054439544678,1,0.5185185185185184,0.5185185185185185,0.5101501831501831,0.6633970350320937,0.15381497430248442,0.9957757171392441,2.3231379096240055,0.5082417582417582,0.6422161615134525,0.15016169628796205,0.9937744140625,2.3211904335000035,0.510989010989011,0.6686211041592899,0.17468872131761587,0.9977219104766846,2.3322428574103116,0.51007326007326,0.6644657734835385,0.15016169628796205,0.9964897036552429,2.3211904335000035,35,1,35,1000,200,400,400,1000,0.001712962962962963,0.0016203703703703703,0.0017824074074074075,0.0038888888888888888,0.9909953703703703,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:05.410544,125.41054439544678,1,0.5185185185185184,0.5185185185185185,0.510242673992674,0.6618793736881441,0.15839323172994346,0.9949351215958595,2.3254504010066213,0.5082417582417582,0.6422161615134525,0.15016169628796205,0.9937744140625,2.3211904335000035,0.510989010989011,0.6686211041592899,0.17468872131761587,0.9978100657463074,2.334594774999509,0.51007326007326,0.6619197782736083,0.1609597799697326,0.9938027858734131,2.325345764175755,36,1,36,1000,200,400,400,1000,0.0015277777777777779,0.0013194444444444445,0.0021759259259259258,0.0028703703703703703,0.9921064814814815,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:05.410544,125.41054439544678,1,0.5185185185185184,0.5185185185185185,0.5104734432234431,0.6621306350878663,0.16181086040851436,0.9942736067771911,2.328688545497015,0.5082417582417582,0.6541090991548869,0.15016169628796205,0.9937744140625,2.325345764175755,0.510989010989011,0.6686211041592899,0.1856461562483956,0.9978100657463074,2.3562700317577203,0.51007326007326,0.6620967102737547,0.16390666888218997,0.9937836527824402,2.327499026405725,37,1,37,1000,200,400,400,1000,0.002013888888888889,0.0014814814814814814,0.0017824074074074075,0.003912037037037037,0.9908101851851852,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:05.410544,125.41054439544678,1,0.5185185185185184,0.5185185185185185,0.5104642857142857,0.6670148261576532,0.16318727279045936,0.994086775958538,2.334753160620936,0.5082417582417582,0.6541090991548869,0.15016169628796205,0.9937744140625,2.3295828737811766,0.510989010989011,0.6811772463135464,0.19594061731025694,0.9984106421470642,2.3856017658441275,0.51007326007326,0.6645414559461593,0.16390666888218997,0.9937836527824402,2.3322428574103116,38,1,38,1000,200,400,400,1000,0.0024074074074074076,0.0019444444444444444,0.001388888888888889,0.0031018518518518517,0.9911574074074074,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:05.410544,125.41054439544678,1,0.5185185185185184,0.5185185185185185,0.5104468864468864,0.6700898584755116,0.16412237736391266,0.9941461176276207,2.3388052399139316,0.5082417582417582,0.6534174386521646,0.15429925873181283,0.9937734603881836,2.3322428574103116,0.510989010989011,0.6811772463135464,0.19594061731025694,0.9984106421470642,2.3856017658441275,0.510989010989011,0.6666138749822513,0.16390666888218997,0.9937836527824402,2.334594774999509,39,1,39,1000,200,400,400,1000,0.001736111111111111,0.0018287037037037037,0.001875,0.0031018518518518517,0.9914583333333333,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:05.410544,125.41054439544678,1,0.5185185185185184,0.5185185185185185,0.5104258241758242,0.676157472137284,0.16413924733297272,0.9942458629012108,2.344968406547292,0.5082417582417582,0.6534174386521646,0.15742689447293637,0.9937734603881836,2.336990429961805,0.510989010989011,0.6811772463135464,0.2015532842722565,0.9984109401702881,2.3856017658441275,0.510989010989011,0.6768723456153956,0.16390666888218997,0.9937836527824402,2.345551678269037,40,1,40,1000,200,400,400,1000,0.002037037037037037,0.002037037037037037,0.0019444444444444444,0.004629629629629629,0.9893518518518518,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:05.410544,125.41054439544678,1,0.5185185185185184,0.5185185185185185,0.5106318681318681,0.677001766556005,0.16524759872362169,0.9940772333741188,2.346958466785614,0.5082417582417582,0.6534174386521646,0.16022957387175346,0.9937734603881836,2.345551678269037,0.510989010989011,0.6811772463135464,0.21462775543154466,0.9984323382377625,2.3856017658441275,0.510989010989011,0.6768723456153956,0.16390666888218997,0.9937836527824402,2.345551678269037,41,1,41,1000,200,400,400,1000,0.0015509259259259259,0.001875,0.0019444444444444444,0.0028472222222222223,0.9917824074074074,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:05.410544,125.41054439544678,1,0.5185185185185184,0.5185185185185185,0.5102655677655678,0.6770276316281529,0.16686842039001107,0.9943977592587471,2.348559379042478,0.5082417582417582,0.6534174386521646,0.16022957387175346,0.9937734603881836,2.345551678269037,0.510989010989011,0.6811772463135464,0.21462775543154466,0.9984323382377625,2.3856017658441275,0.51007326007326,0.6793780720745126,0.163825355517479,0.9938027858734131,2.3470794735386646,42,1,42,1000,200,400,400,1000,0.0019675925925925924,0.002013888888888889,0.0018981481481481482,0.003958333333333334,0.9901620370370371,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:05.410544,125.41054439544678,1,0.5185185185185184,0.5185185185185185,0.5101043956043956,0.6754170490193546,0.1705455751162242,0.9948046576976776,2.3508716774376515,0.5082417582417582,0.652646911964631,0.16022957387175346,0.9937734603881836,2.345551678269037,0.510989010989011,0.6811772463135464,0.21462775543154466,0.9984323382377625,2.3856017658441275,0.51007326007326,0.6793780720745126,0.163825355517479,0.9938027858734131,2.3470794735386646,43,1,43,1000,200,400,400,1000,0.001388888888888889,0.0022685185185185187,0.0024074074074074076,0.002916666666666667,0.9910185185185185,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:05.410544,125.41054439544678,1,0.5185185185185184,0.5185185185185185,0.510032967032967,0.671401433018726,0.1782426679431688,0.995384643316269,2.3550617113111305,0.5082417582417582,0.6421684803962723,0.163825355517479,0.9937734603881836,2.3470794735386646,0.510989010989011,0.6811772463135464,0.21462775543154466,0.9984323382377625,2.3856017658441275,0.51007326007326,0.6731515761453639,0.18293203285467416,0.9945432543754578,2.3492622311379954,44,1,44,1000,200,400,400,1000,0.0022685185185185187,0.0014583333333333334,0.0019444444444444444,0.003726851851851852,0.9906018518518519,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:05.410544,125.41054439544678,1,0.5185185185185184,0.5185185185185185,0.5098946886446887,0.6672962281941546,0.18951233324662037,0.9965535581111908,2.3632568081966543,0.5082417582417582,0.6449394496234699,0.17468872131761587,0.9937734603881836,2.351852898561659,0.510989010989011,0.6811772463135464,0.21462775543154466,0.9984881281852722,2.3856017658441275,0.51007326007326,0.6660073610606073,0.18592319162251844,0.9975551962852478,2.3581532626562964,45,1,45,1000,200,400,400,1000,0.001875,0.0020601851851851853,0.001851851851851852,0.003425925925925926,0.9907870370370371,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:05.410544,125.41054439544678,1,0.5185185185185184,0.5185185185185185,0.5101510989010989,0.6665604871877023,0.19707377046206306,0.9977920351624489,2.3715773917133127,0.5091575091575091,0.6467808752799888,0.1856461562483956,0.9937620759010315,2.358950052055894,0.510989010989011,0.6811772463135464,0.21462775543154466,0.9984881281852722,2.3856017658441275,0.51007326007326,0.6619660312785167,0.19594061731025694,0.9984106421470642,2.3664670104701333,46,1,46,1000,200,400,400,1000,0.001574074074074074,0.0015972222222222223,0.002013888888888889,0.0036574074074074074,0.9911574074074074,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:05.410544,125.41054439544678,1,0.5185185185185184,0.5185185185185185,0.5100833333333333,0.6735555862672268,0.19957185952475545,0.9982598130106926,2.3814705921360084,0.5091575091575091,0.652036811549431,0.19480367673268276,0.9937620759010315,2.3706336294625165,0.510989010989011,0.6811772463135464,0.21494032444248026,0.9984874725341797,2.3932281058112976,0.51007326007326,0.6811772463135464,0.19594061731025694,0.9984106421470642,2.3856017658441275,47,1,47,1000,200,400,400,1000,0.0019444444444444444,0.0020601851851851853,0.0015046296296296296,0.0030787037037037037,0.9914120370370371,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:05.410544,125.41054439544678,1,0.5185185185185184,0.5185185185185185,0.510069597069597,0.6804439383721648,0.19683737878613014,0.9984108185768128,2.3857617328047054,0.5091575091575091,0.6630527342271926,0.19594061731025694,0.9984106421470642,2.3856017658441275,0.51007326007326,0.6811772463135464,0.21494032444248026,0.9984223246574402,2.3932281058112976,0.51007326007326,0.6811772463135464,0.19594061731025694,0.9984106421470642,2.3856017658441275,48,1,48,1000,200,400,400,1000,0.0015046296296296296,0.001712962962962963,0.0016435185185185185,0.003703703703703704,0.9914351851851851,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:05.410544,125.41054439544678,1,0.5185185185185184,0.5185185185185185,0.510062271062271,0.6796229631657161,0.19799074810806622,0.9984110683202744,2.386087050656328,0.5091575091575091,0.6630527342271926,0.19594061731025694,0.9984106421470642,2.3856017658441275,0.51007326007326,0.6811772463135464,0.21494032444248026,0.9984223246574402,2.3996292246993036,0.51007326007326,0.6811772463135464,0.19594061731025694,0.9984106421470642,2.3856017658441275,49,1,49,1000,200,400,400,1000,0.0025462962962962965,0.001574074074074074,0.0018055555555555555,0.003287037037037037,0.9907870370370371,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:55.949217,115.94921660423279,2,0.3200779727095516,0.3200779727095517,0.5276421823790245,0.6527108748922257,0.031177648735012144,0.9769477099180222,2.1884784159242843,0.3067765567765568,0.49781018252977094,0.0,0.1624123603105545,1.0878113709198818,0.6144688644688645,0.7271764261486746,0.27322522498677143,0.998842716217041,2.530386034276344,0.5293040293040293,0.6562652808493974,0.0,0.9988368153572083,2.2029770536004785,1,1,1,500,200,400,400,950,0.0023148148148148147,0.0030092592592592593,0.0008796296296296296,0.003564814814814815,0.9902314814814814,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:55.949217,115.94921660423279,2,0.37,0.37,0.559892857142857,0.6770618032481173,0.0531893192687071,0.9982461963891983,2.2883901760488796,0.5073260073260073,0.6203565229935608,0.0,0.9687442183494568,2.207708412439933,0.6135531135531136,0.7271764261486746,0.27322522498677143,0.998842716217041,2.530386034276344,0.5631868131868132,0.6754858256623819,0.04160585357360563,0.998837947845459,2.2638693684356483,2,1,2,950,200,400,400,1000,0.0020601851851851853,0.0022222222222222222,0.0013657407407407407,0.003148148148148148,0.9912037037037037,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:55.949217,115.94921660423279,2,0.41348148148148145,0.4134814814814815,0.5713571428571428,0.6889638851894802,0.08793076456956246,0.9988079330325127,2.3470597256486982,0.5228937728937728,0.6260153386935884,0.0,0.9975436329841614,2.268466628968291,0.6135531135531136,0.7271764261486746,0.27322522498677143,0.998842716217041,2.530386034276344,0.5723443223443223,0.6897340736814156,0.07267423228716821,0.9988380074501038,2.336238975995049,3,1,3,1000,200,400,400,1000,0.0025925925925925925,0.002384259259259259,0.0016435185185185185,0.0032175925925925926,0.9901620370370371,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:55.949217,115.94921660423279,2,0.46096296296296296,0.46096296296296296,0.5762454212454211,0.6950292881760419,0.12134635694773424,0.9988371087312699,2.391458175100467,0.5228937728937728,0.6534580838239306,0.02743964399961339,0.9988017678260803,2.337916701597823,0.6135531135531136,0.725806711848488,0.27322522498677143,0.998842716217041,2.530386034276344,0.5796703296703297,0.6960709459169063,0.09587334710404334,0.9988380074501038,2.375364291880677,4,1,4,1000,200,400,400,1000,0.002638888888888889,0.002384259259259259,0.001412037037037037,0.0031018518518518517,0.990462962962963,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:55.949217,115.94921660423279,2,0.5437407407407407,0.5437407407407407,0.5673150183150182,0.6909698298858028,0.17171755566561847,0.998838702738285,2.428841106604725,0.5228937728937728,0.654733467442457,0.08652244993493206,0.9988307952880859,2.376496728736929,0.5943223443223442,0.7229737966054678,0.2793692270716667,0.9988422989845276,2.530386034276344,0.5641025641025641,0.6905013584736378,0.169406757714789,0.9988380074501038,2.42727161480897,5,1,5,1000,200,400,400,1000,0.0018287037037037037,0.0016203703703703703,0.0018287037037037037,0.0042824074074074075,0.9904398148148148,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:55.949217,115.94921660423279,2,0.5981481481481483,0.5981481481481481,0.5663754578754577,0.6856116896185833,0.2151504700935628,0.9988371139168739,2.465974731504478,0.5604395604395604,0.6394818815203628,0.12216887044555834,0.9988307952880859,2.42727161480897,0.5943223443223442,0.7229737966054678,0.2827411366663194,0.9988415241241455,2.530386034276344,0.5641025641025641,0.6905013584736378,0.22484218031171352,0.9988380074501038,2.4629072333364164,6,1,6,1000,200,400,400,1000,0.001574074074074074,0.001736111111111111,0.0016435185185185185,0.0035416666666666665,0.9915046296296296,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:55.949217,115.94921660423279,2,0.6296296296296297,0.6296296296296297,0.5627124542124541,0.6863474913489478,0.24386662513769072,0.9988362597227096,2.491762830421803,0.5604395604395604,0.650073960073447,0.21154026943550763,0.9988307952880859,2.4629072333364164,0.5659340659340659,0.6969708283442649,0.2827411366663194,0.9988403916358948,2.530386034276344,0.5641025641025641,0.6905013584736378,0.22484218031171352,0.9988353848457336,2.478284110338019,7,1,7,1000,200,400,400,1000,0.0014583333333333334,0.0012962962962962963,0.002824074074074074,0.004143518518518519,0.9902777777777778,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:55.949217,115.94921660423279,2,0.6296296296296297,0.6296296296296297,0.5616327838827838,0.6843475679768463,0.2690487195010062,0.9988347976207733,2.5138638689814097,0.5604395604395604,0.650073960073447,0.22484218031171352,0.9988325238227844,2.478284110338019,0.565018315018315,0.6969708283442649,0.297407808147828,0.9988390803337097,2.5335619258810196,0.5613553113553114,0.6969708283442649,0.27322522498677143,0.9988346695899963,2.530386034276344,8,1,8,1000,200,400,400,1000,0.0017592592592592592,0.0012731481481481483,0.0021527777777777778,0.002939814814814815,0.991875,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:55.949217,115.94921660423279,2,0.6296296296296297,0.6296296296296297,0.5613626373626374,0.6968683672826478,0.27336703454091826,0.9988346674442291,2.530432706630433,0.5613553113553114,0.6750484454767776,0.27322522498677143,0.9988341331481934,2.530386034276344,0.565018315018315,0.6969708283442649,0.297407808147828,0.9988346695899963,2.5442939895387138,0.5613553113553114,0.6969708283442649,0.27322522498677143,0.9988346695899963,2.530386034276344,9,1,9,1000,200,400,400,1000,0.0015277777777777779,0.001412037037037037,0.0025462962962962965,0.0025694444444444445,0.9919444444444444,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:55.949217,115.94921660423279,2,0.6296296296296297,0.6296296296296297,0.5613699633699633,0.6967659062210309,0.2735088440950651,0.9988346652984619,2.5304793789845217,0.5613553113553114,0.6750484454767776,0.27322522498677143,0.9988341331481934,2.530386034276344,0.565018315018315,0.6969708283442649,0.297407808147828,0.9988346695899963,2.5442939895387138,0.5613553113553114,0.6969708283442649,0.27322522498677143,0.9988346695899963,2.530386034276344,10,1,10,1000,200,400,400,1000,0.001388888888888889,0.0013657407407407407,0.003287037037037037,0.0045138888888888885,0.9894444444444445,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:01:55.949217,115.94921660423279,2,0.6296296296296297,0.6296296296296297,0.5613882783882783,0.6965305740264423,0.27383311864784277,0.9988346604108811,2.5305866314734446,0.5613553113553114,0.6750484454767776,0.27322522498677143,0.9988341331481934,2.530386034276344,0.565018315018315,0.6969708283442649,0.297407808147828,0.9988346695899963,2.5442939895387138,0.5613553113553114,0.6969708283442649,0.27322522498677143,0.9988346695899963,2.530386034276344,11,1,11,1000,200,400,400,1000,0.0014351851851851852,0.0015277777777777779,0.0032175925925925926,0.003125,0.9906944444444444,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
