run,instance.duration_sec,instance.short_name,instance.full_name,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.mean_pred_outcome,iteration.target_outcome,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.mutator.p_transp,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,row.avg_outcome
1,71.12537884712219,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.251,0.251,0.6335054945054945,0.705796028068549,0.001812896336399516,0.7427666745483875,2.0838810934588308,0.42307692307692313,0.5491346513419864,1.509811341155869e-05,0.2294553965330124,1.3643119471841247,0.7417582417582418,0.7763081220965713,0.13838298109371872,0.7684975266456604,2.2768816514648504,0.6442307692307692,0.7157681730385238,5.69578580622017e-05,0.7680959701538086,2.1195412446695334,0.045,0.0,28,1,28,1000,100,200,200,1000,0.3333333333333333,0.5053763440860215,0.16129032258064516,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,71.12537884712219,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.2489259259259259,0.24892592592592594,0.6383214285714287,0.7093458683061604,0.0018388059526464446,0.7436130720973014,2.093119174927537,0.42307692307692313,0.5491346513419864,2.0813512478475586e-05,0.2294553965330124,1.3643119471841247,0.7417582417582418,0.7855522470125028,0.13838298109371872,0.7684975266456604,2.2768816514648504,0.6497252747252746,0.7193228207519993,7.352291341774719e-05,0.7680959701538086,2.127789210595273,0.043,0.0,29,1,29,1000,100,200,200,1000,0.47674418604651164,0.43023255813953487,0.09302325581395349,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,71.12537884712219,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.24811111111111112,0.24811111111111112,0.6444532967032967,0.7138536036974135,0.0018657657192217684,0.7451664811968803,2.1053391473168124,0.42582417582417587,0.5491346513419864,2.7336975253001942e-05,0.2294553965330124,1.3643119471841247,0.7417582417582418,0.7855522470125028,0.13838298109371872,0.7684975266456604,2.280728669911178,0.6565934065934066,0.724520019588069,9.833843256598941e-05,0.7680959701538086,2.144062200169264,0.039,0.0,30,1,30,1000,100,200,200,1000,0.3655913978494624,0.45161290322580644,0.1827956989247312,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,71.12537884712219,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.24777777777777776,0.2477777777777778,0.6514532967032967,0.7187037271078698,0.0018916563337246985,0.7463996952772141,2.1184483754221053,0.42582417582417587,0.5491346513419864,3.4818176231107816e-05,0.2294553965330124,1.3643119471841247,0.7417582417582418,0.7855522470125028,0.13838298109371872,0.7684975266456604,2.280728669911178,0.668956043956044,0.7303102438650244,0.0001218175896173058,0.7680953145027161,2.158312700340539,0.036,0.0,31,1,31,1000,100,200,200,1000,0.4065934065934066,0.4835164835164835,0.10989010989010989,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,71.12537884712219,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.24725925925925923,0.24725925925925926,0.6575054945054944,0.7228267706734948,0.0019119720010534766,0.7479946554601192,2.130238892640162,0.42582417582417587,0.5491346513419864,4.4791049968673024e-05,0.2294553965330124,1.3643119471841247,0.7582417582417582,0.7898295144639399,0.13838298109371872,0.7684975266456604,2.2843801128917995,0.6840659340659341,0.7355784470005502,0.000135732304947331,0.7680953145027161,2.178743615981769,0.029,0.0,32,1,32,1000,100,200,200,1000,0.4,0.45714285714285713,0.14285714285714285,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,71.12537884712219,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.24833333333333332,0.24833333333333332,0.6622994505494505,0.7259256353434624,0.001943036776085738,0.7479948691129684,2.138162991781967,0.42582417582417587,0.5491346513419864,5.5737640110543264e-05,0.2294553965330124,1.3643119471841247,0.7582417582417582,0.7898295144639399,0.13838298109371872,0.7684975266456604,2.2846477163757672,0.6895604395604396,0.7435717868499718,0.00016109657274398506,0.7680953145027161,2.1978768328304588,0.029,0.0,33,1,33,1000,100,200,200,1000,0.4606741573033708,0.38202247191011235,0.15730337078651685,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,71.12537884712219,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.2489259259259259,0.24892592592592594,0.6677802197802198,0.7295806300705601,0.0019700569599434897,0.7479690696299076,2.1472999764406304,0.42582417582417587,0.5491346513419864,7.011381657986241e-05,0.2294553965330124,1.3643119471841247,0.7582417582417582,0.7898295144639399,0.13838298109371872,0.7684975266456604,2.2846477163757672,0.6978021978021978,0.7482998117537392,0.00018439229547617528,0.7680883407592773,2.21125265915179,0.027,0.0,34,1,34,1000,100,200,200,1000,0.37777777777777777,0.4444444444444444,0.17777777777777778,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,71.12537884712219,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.250037037037037,0.25003703703703706,0.6726098901098901,0.7326765856450661,0.0019837021027732074,0.7475836530327797,2.154853830890509,0.42582417582417587,0.5491346513419864,8.449499097773007e-05,0.2294553965330124,1.3643119471841247,0.7582417582417582,0.7906857955656025,0.13838298109371872,0.7684975266456604,2.288108468413725,0.7032967032967032,0.7518915310863853,0.00019737081221947328,0.7677178978919983,2.218120258839171,0.027,0.0,35,1,35,1000,100,200,200,1000,0.4,0.41904761904761906,0.18095238095238095,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,71.12537884712219,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.25181481481481477,0.2518148148148148,0.6765631868131868,0.7352053088869923,0.001987735526155186,0.7463603745102882,2.1601166057366226,0.42582417582417587,0.5548508328135788,9.817855427200286e-05,0.2294553965330124,1.3643119471841247,0.7582417582417582,0.7906857955656025,0.13838298109371872,0.7684975266456604,2.288108468413725,0.7087912087912087,0.7548559387743192,0.00020050553754118433,0.7677178978919983,2.2252749353605403,0.03,0.0,36,1,36,1000,100,200,200,1000,0.40384615384615385,0.4423076923076923,0.15384615384615385,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,71.12537884712219,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.25337037037037036,0.25337037037037036,0.6809752747252746,0.7379980160255851,0.0019912021059976526,0.7461943018138408,2.1671587946706987,0.42582417582417587,0.5548508328135788,0.00010951195021564536,0.2294553965330124,1.3643119471841247,0.7582417582417582,0.7906857955656025,0.13838298109371872,0.7684975266456604,2.288347631142133,0.7115384615384616,0.7578641327129698,0.00020115680904903883,0.7642824053764343,2.232047933334599,0.03,0.0,37,1,37,1000,100,200,200,1000,0.44329896907216493,0.3711340206185567,0.18556701030927836,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,71.12537884712219,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.2547407407407407,0.25474074074074077,0.6845357142857142,0.7401718572215913,0.0019946203376947167,0.7469212705790996,2.1736234624241,0.42582417582417587,0.5548508328135788,0.0001221147315811894,0.2294553965330124,1.3643119471841247,0.760989010989011,0.7909523513411242,0.13838298109371872,0.7684975266456604,2.2884053264935202,0.7142857142857143,0.7595270746005429,0.00020144109327792202,0.7642824053764343,2.2385991482109358,0.026,0.0,38,1,38,1000,100,200,200,1000,0.4787234042553192,0.35106382978723405,0.1702127659574468,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,71.12537884712219,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.25477777777777777,0.25477777777777777,0.6870384615384615,0.7419007666447914,0.001999227496684516,0.7458705367743969,2.1768089924543346,0.42582417582417587,0.5548508328135788,0.0001289274810424514,0.2294553965330124,1.3643119471841247,0.760989010989011,0.7921884693574092,0.13838298109371872,0.7684975266456604,2.2900304668246845,0.7142857142857143,0.7602841281541635,0.00020518077927230615,0.7642824053764343,2.2408351937566424,0.026,0.0,39,1,39,1000,100,200,200,1000,0.4222222222222222,0.45555555555555555,0.12222222222222222,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,71.12537884712219,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.255037037037037,0.25503703703703706,0.6891923076923077,0.7432504877876952,0.0020032348894170942,0.7459579320847988,2.1804039624542186,0.42582417582417587,0.5548508328135788,0.00013518319809631253,0.2294553965330124,1.3643119471841247,0.760989010989011,0.7921884693574092,0.13838298109371872,0.7684975266456604,2.2900304668246845,0.7170329670329669,0.7609226344671378,0.00020671167562110506,0.7642824053764343,2.2425243680273708,0.025,0.0,40,1,40,1000,100,200,200,1000,0.4111111111111111,0.36666666666666664,0.2222222222222222,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,71.12537884712219,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.25537037037037036,0.25537037037037036,0.6915961538461539,0.7447753473879712,0.0020080847542486655,0.747189323976636,2.18556890996501,0.42582417582417587,0.5548508328135788,0.00014416947983122457,0.2294553965330124,1.3643119471841247,0.760989010989011,0.7921884693574092,0.13838298109371872,0.7684956192970276,2.2900304668246845,0.7170329670329669,0.7613835372282722,0.0002079930123231275,0.7642824053764343,2.2437153137778845,0.023,0.0,41,1,41,1000,100,200,200,1000,0.4642857142857143,0.39285714285714285,0.14285714285714285,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,71.12537884712219,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.25577777777777777,0.25577777777777777,0.6935631868131868,0.7460412731913386,0.0020103421041175874,0.7477049645334483,2.189319766642091,0.42582417582417587,0.5548508328135788,0.0001517746895681817,0.2294553965330124,1.3643119471841247,0.760989010989011,0.7921884693574092,0.13838298109371872,0.7684956192970276,2.289804122907528,0.7170329670329669,0.7623047224813113,0.0002080598941990138,0.7642824053764343,2.245623598540911,0.022,0.0,42,1,42,1000,100,200,200,1000,0.44329896907216493,0.41237113402061853,0.14432989690721648,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,71.12537884712219,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.2562222222222222,0.25622222222222224,0.6953516483516483,0.7471891101909078,0.002014124683192122,0.747145818606019,2.1917007018317674,0.42582417582417587,0.5548508328135788,0.00015925039952410257,0.2294553965330124,1.3643119471841247,0.7637362637362637,0.7921884693574092,0.13838298109371872,0.7684956192970276,2.289804122907528,0.7197802197802198,0.7627801118960067,0.00020985216621790002,0.7642824053764343,2.2469144656064897,0.021,0.0,43,1,43,1000,100,200,200,1000,0.3490566037735849,0.42452830188679247,0.22641509433962265,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,71.12537884712219,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.2561851851851852,0.2561851851851852,0.696565934065934,0.7479039000327259,0.0020165288456247144,0.7477209394723177,2.1942073024166024,0.42582417582417587,0.5548508328135788,0.00016358368808974373,0.2294553965330124,1.3643119471841247,0.7637362637362637,0.7921884693574092,0.13838298109371872,0.7684956192970276,2.289804122907528,0.7197802197802198,0.763278693519762,0.00021044840407181633,0.7642824053764343,2.2486726305741107,0.02,0.0,44,1,44,1000,100,200,200,1000,0.425531914893617,0.43617021276595747,0.13829787234042554,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,71.12537884712219,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.25611111111111107,0.2561111111111111,0.6968846153846153,0.7480887045516772,0.0020181108631016943,0.7469367162138224,2.193928147013217,0.42582417582417587,0.5548508328135788,0.0001676096606740219,0.2294553965330124,1.3643119471841247,0.7637362637362637,0.7921884693574092,0.13838298109371872,0.7684956192970276,2.289804122907528,0.7197802197802198,0.7636691486286327,0.0002118621089392015,0.7642824053764343,2.2490125493411144,0.021,0.0,45,1,45,1000,100,200,200,1000,0.5,0.375,0.125,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,71.12537884712219,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.25596296296296295,0.25596296296296295,0.6970521978021977,0.7481999871423345,0.002020220771561729,0.7472245142906904,2.1944969200067845,0.42582417582417587,0.5548508328135788,0.0001713982643952032,0.2294553965330124,1.3643119471841247,0.7637362637362637,0.7921884693574092,0.13838298109371872,0.7684956192970276,2.289804122907528,0.7197802197802198,0.7636691486286327,0.00021367500246520288,0.7642824053764343,2.2490125493411144,0.021,0.0,46,1,46,1000,100,200,200,1000,0.42391304347826086,0.41304347826086957,0.16304347826086957,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,71.12537884712219,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.25614814814814807,0.2561481481481481,0.6975631868131869,0.7485662005705599,0.0020218722643001417,0.7467866022139787,2.1949378618620257,0.42582417582417587,0.5548508328135788,0.00017450359030355583,0.2294553965330124,1.3643119471841247,0.7637362637362637,0.7921884693574092,0.13838298109371872,0.7684956192970276,2.288404892365258,0.7197802197802198,0.7640920934589819,0.00021566381743733527,0.7642824053764343,2.2492338615819367,0.021,0.0,47,1,47,1000,100,200,200,1000,0.3125,0.5,0.1875,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,71.12537884712219,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.25629629629629624,0.2562962962962963,0.6983379120879122,0.7490467787669485,0.002024114420484375,0.7462406659722328,2.195649471247578,0.42582417582417587,0.5548508328135788,0.0001787366970317788,0.2734193503856659,1.3643119471841247,0.7637362637362637,0.7921884693574092,0.13838298109371872,0.7684956192970276,2.288413171933604,0.7225274725274725,0.7644143079766675,0.00021713528389021334,0.7642824053764343,2.249896896210779,0.021,0.0,48,1,48,1000,100,200,200,1000,0.40217391304347827,0.42391304347826086,0.17391304347826086,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,71.12537884712219,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,1,0.2567037037037037,0.2567037037037037,0.6993104395604396,0.7496245597103687,0.00202608261499452,0.7466597728729248,2.1976208547587275,0.42582417582417587,0.5548508328135788,0.00018428489537792434,0.2734193503856659,1.3643119471841247,0.7637362637362637,0.7921884693574092,0.13838298109371872,0.7684956192970276,2.288413171933604,0.7225274725274725,0.7646984380168522,0.0002192270673965928,0.7642824053764343,2.250063747986136,0.019,0.0,49,1,49,1000,100,200,200,1000,0.39759036144578314,0.4578313253012048,0.14457831325301204,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.0
1,55.518630027770996,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,2,0.4056296296296296,0.4056296296296296,0.641,0.7251837707759405,0.001310152154891348,0.5723229184746742,1.9398168414055057,0.46703296703296704,0.5581971881906732,5.99520433297586e-15,0.2899923324584961,1.4911530393547128,0.8791208791208791,0.8847213748788075,0.13871115351403615,0.7668660283088684,2.3032205852098038,0.6373626373626373,0.7214834006024519,1.158473251479712e-12,0.5494469106197357,1.9443236131592485,0.422,0.0,1,1,1,300,100,200,200,500,0.40816326530612246,0.3979591836734694,0.19387755102040816,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.32
1,55.518630027770996,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,2,0.3819576719576719,0.38195767195767194,0.6384458398744114,0.7207415899913912,0.0009396807406103103,0.5972922457541738,1.9574193563605864,0.46703296703296704,0.5581971881906732,5.99520433297586e-15,0.2899923324584961,1.4911530393547128,0.8791208791208791,0.8852964901976244,0.13871115351403615,0.7668678760528564,2.345741453438034,0.6332417582417582,0.7164329567305949,2.687491026116101e-12,0.5494475364685059,1.9728496352608498,0.3914285714285714,0.0,2,1,2,500,100,200,200,700,0.4,0.4125,0.1875,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.22
1,55.518630027770996,ES_EGW_CBI_ES_UC3_SBM_RR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_ElitismSelector_UniformCrosser3_SamplingBasedMutator_RankedRecombiner_ImprovementMeasure,2,0.3681481481481481,0.36814814814814817,0.6397557997557998,0.7205665286184427,0.0008645851189126553,0.6130420614447859,1.974228974937941,0.46703296703296704,0.5581971881906732,5.99520433297586e-15,0.24080705642700195,1.4280089264512186,0.8791208791208791,0.8852964901976244,0.13871115351403615,0.7668678760528564,2.345741453438034,0.6346153846153846,0.716193429807389,7.5247493589588e-12,0.6049151420593262,1.993833962452472,0.3611111111111111,0.0,3,1,3,700,100,200,200,900,0.4148936170212766,0.32978723404255317,0.2553191489361702,0.0,26,100,1000,CaseBasedInitiator,ElitismSelector,UniformCrosser3,0.3,SamplingBasedMutator,,0.01,0.01,0.01,0.01,RankedRecombiner,,0.15
